collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
tricolore-1-5th-edition,speaking,4 A table (b),1,speaking-task,Lisez la conversation à deux. Puis inventez d'autres conversations.,,,,(open-ended),A2,food,121
tricolore-1-5th-edition,grammar,3 Une recette,2,fill-in,Il n'y a pas ___ f___ .,,,,,A2,food,121
tricolore-1-5th-edition,grammar,3 Une recette,3,fill-in,Il n'y a pas ___ ___ et il n'y a pas d'___ .,,,,,A2,food,121
tricolore-1-5th-edition,reading,1 Reseau Tricolore,1,true-false,Dominique déteste le déjeuner du dimanche.,,,,Faux,A2,mixed,122
tricolore-1-5th-edition,listening,2 Un pique-nique un peu special,1,matching,"Qui va apporter quoi? (Léa, Dominique, Chloé, Vivienne, Hugo, Noah apportent des ingrédients pour les pizzas: fromage, tomates, jambon, raisins, ananas, oignons, ail, poisson)",,,,,A2,mixed,122
tricolore-1-5th-edition,reading,1 Reseau Tricolore,2,true-false,Chloé va organiser des pique-niques.,,,,,A2,mixed,122
tricolore-1-5th-edition,reading,1 Reseau Tricolore,3,true-false,"Chez sa grand-mère, Dominique va manger de la viande et des légumes.",,,,,A2,mixed,122
tricolore-1-5th-edition,reading,1 Reseau Tricolore,4,true-false,Sa grand-mère va faire un gâteau pour son anniversaire.,,,,,A2,mixed,122
tricolore-1-5th-edition,reading,1 Reseau Tricolore,5,true-false,Chloé ne va pas aller à la campagne cet été.,,,,,A2,mixed,122
tricolore-1-5th-edition,reading,1 Reseau Tricolore,6,true-false,Dominique va passer son anniversaire chez sa tante.,,,,,A2,mixed,122
tricolore-1-5th-edition,reading,3a Le concours,1,short-answer,Qu'est-ce que Marine va manger comme hors-d'œuvre?,,,,,A2,food,123
tricolore-1-5th-edition,listening,3b Interview de Clementine,1,fill-in,"Comme hors-d'œuvre, Max va manger ___.",,,,,A2,food,123
tricolore-1-5th-edition,speaking,4a Faites des projets,1,speaking-task,"À deux, organisez un repas idéal pour cette personne (qui fait beaucoup de sport).",,,,(open-ended),A2,food,123
tricolore-1-5th-edition,writing,4b Faites des projets,1,writing-task,"À deux, organisez les repas pour la famille ou des amis pour le weekend, puis écrivez la carte.",,,,(open-ended),A2,food,123
tricolore-1-5th-edition,reading,3a Le concours,2,short-answer,Qu'est-ce qu'elle va prendre comme légumes?,,,,,A2,food,123
tricolore-1-5th-edition,listening,3b Interview de Clementine,2,fill-in,"Comme plat principal, Max et sa sœur vont manger ___ .",,,,,A2,food,123
tricolore-1-5th-edition,reading,3a Le concours,3,short-answer,Qu'est-ce que Julien va préparer comme plat principal?,,,,,A2,food,123
tricolore-1-5th-edition,listening,3b Interview de Clementine,3,fill-in,"Comme fruits, ils vont prendre ___ .",,,,,A2,food,123
tricolore-1-5th-edition,reading,3a Le concours,4,short-answer,"Et ses frères, qu'est-ce qu'ils vont manger avec l'omelette?",,,,,A2,food,123
tricolore-1-5th-edition,listening,3b Interview de Clementine,4,fill-in,Ils ne vont pas manger de ___ et ils ne vont pas manger de ___ .,,,,,A2,food,123
tricolore-1-5th-edition,reading,3a Le concours,5,short-answer,Ils vont manger du fromage après ou avant le dessert?,,,,,A2,food,123
tricolore-1-5th-edition,listening,3b Interview de Clementine,5,fill-in,Max et sa sœur sont ___ .,,,,,A2,food,123
tricolore-1-5th-edition,reading,3a Le concours,6,short-answer,Qui va probablement manger du gâteau?,,,,,A2,food,123
tricolore-1-5th-edition,reading,3a Le concours,7,short-answer,Est-ce que Marine va manger sainement?,,,,,A2,food,123
tricolore-1-5th-edition,reading,3a Le concours,8,short-answer,"Et ses frères aussi, ils vont manger sainement?",,,,,A2,food,123
tricolore-1-5th-edition,reading,a Reponds en anglais,1,short-answer,What will Magali wear for Eid?,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,1,matching,for 30 days,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,10,matching,faster and faster,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,a Reponds en anglais,2,short-answer,How long is Thomas spending in Louisiana?,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,2,matching,during the day,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,a Reponds en anglais,3,short-answer,What is he not going to do on Thanksgiving Day?,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,3,matching,at the end,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,a Reponds en anglais,4,short-answer,What is in 'Kheer'?,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,4,matching,lamb curry,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,a Reponds en anglais,5,short-answer,Why does Lalita find the dance fun?,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,5,matching,the first harvest,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,6,matching,with turkey,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,7,matching,pumpkin pie,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,8,matching,in the middle of,,,,,A2,mixed,124
tricolore-1-5th-edition,reading,b Trouve le francais,9,matching,made with rice,,,,,A2,mixed,124
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,1,fill-in,j _ _ ll _ t,,,,juillet,A1,mixed,126
tricolore-1-5th-edition,grammar,2 Des listes,1,fill-in,"lundi, mardi, ___ , jeudi",,,,mercredi,A1,mixed,126
tricolore-1-5th-edition,grammar,3 Masculin feminin,1,matching,"Écris deux listes (masculin/féminin) à partir des mots cachés dans le serpent: carotte, heure, matin, confiture, galette, fromage, limonade, dessin, omelette, lapin, pomme, potage, salade, village.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,4 C'est quel verbe,1,fill-in,– Quel âge as-tu? – ___ douze ans.,,,,J'ai,A1,mixed,126
tricolore-1-5th-edition,grammar,5 Un e-mail,1,fill-in,"Aujourd'hui, c'est (1 my) ___ anniversaire.",,,,mon,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,10,fill-in,l _ t _ chn _ l _ g _ _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,11,fill-in,v _ rt,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,12,fill-in,r _ _ g _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,13,fill-in,j _ _ n _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,14,fill-in,n _ _ r,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,15,fill-in,bl _ nc,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,16,fill-in,l _ j _ gg _ ng,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,17,fill-in,l _ ch _ m _ s _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,18,fill-in,l _ p _ nt _ l _ n,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,19,fill-in,l _ s ch _ _ ss _ tt _ s,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,2,fill-in,n _ v _ mbr _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,2 Des listes,2,fill-in,"le matin, l'après-midi, ___ , la nuit",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,4 C'est quel verbe,2,fill-in,"– Tu aimes les bananes? – Oui, ___ tous les fruits.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,5 Un e-mail,2,fill-in,"Ce soir, je vais dîner au restaurant avec (2 my) ___ parents.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,20,fill-in,l _ cr _ v _ t _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,3,fill-in,s _ pt _ mbr _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,2 Des listes,3,fill-in,"il est une heure, ___ , il est une heure et demie, il est deux heures moins le quart",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,4 C'est quel verbe,3,fill-in,– Où vas-tu ce soir? – ___ au festival de musique.,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,5 Un e-mail,3,fill-in,(3 my) ___ sœur.,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,4,fill-in,_ vr _ l,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,2 Des listes,4,fill-in,"première, deuxième, ___ , quatrième",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,4 C'est quel verbe,4,fill-in,"– Tu prends du sucre dans ton café? – Oui, ___ un peu de sucre dans le café, mais pas dans le thé.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,5 Un e-mail,4,fill-in,(4 my) ___ grands-parents.,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,5,fill-in,m _ _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,2 Des listes,5,fill-in,"le printemps, l'été, l'automne, ___",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,4 C'est quel verbe,5,fill-in,"– Tu es content de tes cadeaux? – Oui, oui. ___ très content. Ils sont fantastiques!",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,5 Un e-mail,5,fill-in,"Ils passent une semaine ici avec (5 their) ___ petit chien, Toto.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,6,fill-in,l' _ ngl _ _ s,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,2 Des listes,6,fill-in,"le petit déjeuner, ___ , le goûter, le dîner",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,4 C'est quel verbe,6,fill-in,"– Je déteste le football, et toi? – Ah non. Moi, ___ beaucoup ça. Le weekend, ___ souvent au match de foot au Stade Colombe.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,5 Un e-mail,6,fill-in,"et (6 their) ___ oiseaux, Fifi et Lulu.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,7,fill-in,l'h _ st _ _ r _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,4 C'est quel verbe,7,fill-in,"– Moi, ___ le poulet avec des frites. Et toi? – Non, je ne prends pas de viande, ___ végétarien.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,5 Un e-mail,7,fill-in,"Demain, nous allons à la mer avec (7 our) ___ amis.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,8,fill-in,l _ g _ _ gr _ ph _ _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,4 C'est quel verbe,8,fill-in,"– Est-ce que tu as un lecteur MP3 dans ta chambre? – Non, mais ___ une radio.",,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,5 Un e-mail,8,fill-in,Quelle est la date de (8 your) ___ anniversaire?,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,1 Ou sont les voyelles,9,fill-in,l _ m _ s _ q _ _,,,,,A1,mixed,126
tricolore-1-5th-edition,grammar,6 Un repas en morceaux,1,fill-in,"Comme hors-d'œuvre, il y a du ___ .",,,,jambon,A2,mixed,127
tricolore-1-5th-edition,reading,7 La journee de Mangetout (b),1,matching,"Picture ①: Mangetout asleep, curled up in his basket ('Zzz' above his head) — quelle phrase (a–h) correspond?",,,,b,A1,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,1,matching,Quelle est ta saison préférée?,,,,c,A2,mixed,127
tricolore-1-5th-edition,writing,9 A toi,1,short-answer,Choisis cinq des questions (1–10) dans l'activité 8 et donne une réponse personnelle.,,,,(open-ended),A2,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,10,matching,Qu'est-ce que tu prends pour le petit déjeuner?,,,,,A2,mixed,127
tricolore-1-5th-edition,grammar,6 Un repas en morceaux,2,fill-in,"Comme plat principal, on mange du ___ .",,,,,A2,mixed,127
tricolore-1-5th-edition,reading,7 La journee de Mangetout (b),2,matching,Picture ②: Mangetout standing beside a yellow fridge/cupboard — quelle phrase correspond?,,,,,A1,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,2,matching,Que fais-tu pendant les vacances?,,,,,A2,mixed,127
tricolore-1-5th-edition,grammar,6 Un repas en morceaux,3,fill-in,"Comme légumes, il y a des ___ .",,,,,A2,mixed,127
tricolore-1-5th-edition,reading,7 La journee de Mangetout (b),3,matching,Picture ③: Mangetout climbing through a hedge into the garden — quelle phrase correspond?,,,,,A1,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,3,matching,Qu'est-ce que tu vas faire ce week-end?,,,,,A2,mixed,127
tricolore-1-5th-edition,grammar,6 Un repas en morceaux,4,fill-in,"Ensuite, on mange de la ___ .",,,,,A2,mixed,127
tricolore-1-5th-edition,reading,7 La journee de Mangetout (b),4,matching,"Picture ④: Mangetout eating from a bowl, sun-shaped clock in the corner — quelle phrase correspond?",,,,,A1,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,4,matching,Qu'est-ce que tu prends comme boisson?,,,,,A2,mixed,127
tricolore-1-5th-edition,grammar,6 Un repas en morceaux,5,fill-in,Puis il y a du ___ .,,,,,A2,mixed,127
tricolore-1-5th-edition,reading,7 La journee de Mangetout (b),5,matching,Picture ⑤: Mangetout chasing two birds across the grass — quelle phrase correspond?,,,,,A1,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,5,matching,Est-ce qu'il y a des matières que tu n'aimes pas?,,,,,A2,mixed,127
tricolore-1-5th-edition,grammar,6 Un repas en morceaux,6,fill-in,"Et comme dessert, il y a un ___ .",,,,,A2,mixed,127
tricolore-1-5th-edition,reading,7 La journee de Mangetout (b),6,matching,Picture ⑥: Mangetout dreaming of a plate of food in a thought bubble — quelle phrase correspond?,,,,,A1,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,6,matching,Qu'est-ce que vous allez manger?,,,,,A2,mixed,127
tricolore-1-5th-edition,grammar,6 Un repas en morceaux,7,fill-in,"Comme boisson, il y a de la ___ .",,,,,A2,mixed,127
tricolore-1-5th-edition,reading,7 La journee de Mangetout (b),7,matching,"Picture ⑦: Mangetout eating from a bowl, sun-shaped clock in the corner — quelle phrase correspond?",,,,,A1,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,7,matching,Quelle heure est-il?,,,,,A2,mixed,127
tricolore-1-5th-edition,reading,7 La journee de Mangetout (b),8,matching,"Picture ⑧: Mangetout asleep again, dreaming of a plate of food — quelle phrase correspond?",,,,,A1,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,8,matching,Quel jour sommes-nous aujourd'hui?,,,,,A2,mixed,127
tricolore-1-5th-edition,reading,8 Questions et reponses,9,matching,Qui fait le jardinage chez toi?,,,,,A2,mixed,127
tricolore-1-5th-edition,grammar,7 La journee de Mangetout (a),a,fill-in,"À midi, il ___ dans la cuisine. (entrer)",,,,entre,A1,mixed,127
tricolore-1-5th-edition,grammar,7 La journee de Mangetout (a),b,fill-in,"Le matin, Mangetout ___ dans son panier. (rester)",,,,,A1,mixed,127
tricolore-1-5th-edition,grammar,7 La journee de Mangetout (a),c,fill-in,"Il ___ à manger. Mmm, c'est délicieux! (commencer)",,,,,A1,mixed,127
tricolore-1-5th-edition,grammar,7 La journee de Mangetout (a),d,fill-in,"Enfin, c'est l'heure du dîner. Il ___ tout très vite. (manger)",,,,,A1,mixed,127
tricolore-1-5th-edition,grammar,7 La journee de Mangetout (a),e,fill-in,Puis il ___ à son panier et il rêve. (retourner),,,,,A1,mixed,127
tricolore-1-5th-edition,grammar,7 La journee de Mangetout (a),f,fill-in,Il ___ son déjeuner. (chercher),,,,,A1,mixed,127
tricolore-1-5th-edition,grammar,7 La journee de Mangetout (a),g,fill-in,Mais il ___ au prochain repas. (penser),,,,,A1,mixed,127
tricolore-1-5th-edition,grammar,7 La journee de Mangetout (a),h,fill-in,Puis il va dans le jardin. Il ___ les oiseaux. (chasser),,,,,A1,mixed,127
tricolore-1-5th-edition,listening,1 Qu'est-ce qu'on fait (a),1,matching,Écris 1–8. Écoute et écris la lettre qui correspond au sport (choix A–H).,,,,,A1,hobby,128
tricolore-1-5th-edition,writing,1 Qu'est-ce qu'on fait (b),1,short-answer,Choisis une photo et écris trois phrases (Il y a combien de personnes? Qu'est-ce qu'on fait? Tu fais cette activité aussi? C'est amusant?).,,,,(open-ended),A1,hobby,128
tricolore-1-5th-edition,reading,2 Qu'est-ce qu'ils font,1,matching,Picture ①: a skier crashing/falling in the snow — quelle phrase (a–f) correspond?,,,,c,A1,hobby,129
tricolore-1-5th-edition,reading,3 Francais/Anglais,1,matching,Que faites-vous comme sports?,,,,,A1,hobby,129
tricolore-1-5th-edition,grammar,4 On fait de la voile (a),1,fill-in,(1) tu ___ aujourd'hui?,,,,tu fais,A1,hobby,129
tricolore-1-5th-edition,speaking,4 On fait de la voile (b),1,speaking-task,"À trois, lisez la conversation.",,,,(open-ended),A1,hobby,129
tricolore-1-5th-edition,writing,4 On fait de la voile (c),1,short-answer,What are you doing today?,,,,Qu'est-ce que tu fais aujourd'hui?,A2,hobby,129
tricolore-1-5th-edition,grammar,4 On fait de la voile (a),10,fill-in,"(10) tu ___ tes devoirs, n'est-ce pas?",,,,,A1,hobby,129
tricolore-1-5th-edition,grammar,4 On fait de la voile (a),11,fill-in,"(11) vous ___ les courses, non?",,,,,A1,hobby,129
tricolore-1-5th-edition,reading,2 Qu'est-ce qu'ils font,2,matching,Picture ②: a person on an inflatable at a swimming pool — quelle phrase correspond?,,,,,A1,hobby,129
tricolore-1-5th-edition,reading,3 Francais/Anglais,2,matching,Ils font de la peinture.,,,,,A1,hobby,129
tricolore-1-5th-edition,grammar,4 On fait de la voile (a),2,fill-in,(2) Je ___ des courses pour maman.,,,,,A1,hobby,129
