collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
tricolore-2-5th-edition,listening,Exercise 6,4,multiple-choice,Il y a de la place pour (4) là-bas.,nos bagages,nos valises,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 3,5,matching,Elles veulent aller sur le quai et monter dans le train.,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4a,5,short-answer,Écoute et note l'heure de départ et le quai.,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4b,5,matching,Écoute les voyageurs. Quel est le bon billet pour chaque voyageur?,,,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 5,5,matching,à l'heure,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 6,5,multiple-choice,"Moi, je vais lire (5).",mon livre,mon magazine,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 3,6,matching,"On va quitter la gare, alors il faut chercher la sortie.",,,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 5,6,matching,un aller simple,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 6,6,multiple-choice,"Et moi, je vais (6).",écouter mon iPod,écrire un texto,,,A2,travel,093
tricolore-2-5th-edition,speaking,Exercise 7,a,speaking-task,Lisez la conversation à deux.,,,,(open-ended),A2,travel,093
tricolore-2-5th-edition,speaking,Exercise 7,b,speaking-task,Inventez d'autres conversations.,,,,(open-ended),A2,travel,093
tricolore-2-5th-edition,writing,Exercise 7,c,writing-task,Inventez une conversation plus longue.,,,,(open-ended),A2,travel,093
tricolore-2-5th-edition,reading,Exercise 1a,1,short-answer,Where did Max go?,,,,To the Eiffel Tower,A2,travel,094
tricolore-2-5th-edition,writing,Exercise 1b,1,writing-task,Traduis quatre phrases au choix en anglais.,,,,(open-ended),A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,1,matching,Guillaume le Conquérant est né en Normandie.,,,,b,A2,travel,094
tricolore-2-5th-edition,grammar,Dossier-langue (être),1,fill-in,"Copy and complete the present tense of être: je …, tu es, il …, elle est, nous sommes, vous êtes, ils sont, elles sont.",,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 1a,2,short-answer,How did he travel there?,,,,By bus,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,2,matching,Un oiseau est resté dans l'arbre.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 1a,3,short-answer,What did he do when he arrived?,,,,He went up to the second floor by the stairs,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,3,matching,Le train est arrivé à l'heure.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 1a,4,short-answer,What happened later?,,,,His book fell from the top of the tower,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,4,matching,Le chat est entré dans la cuisine.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 1a,5,short-answer,Is there a happy ending?,,,,Yes - he got his book back,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,5,matching,L'ascenseur est monté au dixième étage.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,6,matching,Mon frère est allé en ville à deux heures.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 3,1,fill-in,"Quand Dani ___ à la maison vendredi dernier, il a trouvé ses parents très fatigués.",,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,1,fill-in,Il est ___ (sortir) de la maison à dix heures.,,,,sorti,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 4b,1,short-answer,À quelle heure est-ce que Kévin est arrivé au stade?,,,,,A2,travel,095
tricolore-2-5th-edition,writing,Exercise 4c,1,writing-task,"Tu es Kévin. Change les phrases 1, 2, 4, 7, 9, 10.",,,,(open-ended),A2,travel,095
tricolore-2-5th-edition,grammar,Exercise 4a,10,fill-in,Il ___ (arriver) au stade trente minutes après.,,,,,A2,travel,095
tricolore-2-5th-edition,grammar,Exercise 4a,2,fill-in,Il est ___ (aller) à la gare à vélo.,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 4b,2,short-answer,Le match a commencé à quatorze heures. Est-ce que Kévin est arrivé avant le match?,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 3,2a,fill-in,"Samedi matin, Dani ___ très tôt.",,,,,A2,home,095
tricolore-2-5th-edition,reading,Exercise 3,2b,fill-in,"Après une heure, il ___ avec un gros paquet.",,,,,A2,home,095
tricolore-2-5th-edition,reading,Exercise 3,3,fill-in,Puis il ___ chez un ami.,,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,3,fill-in,Le train est ___ (entrer) en gare.,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 4b,3,short-answer,Le voyage a duré combien de temps?,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 3,4,fill-in,"D'abord, le robot ___ dans les chambres pour faire les lits.",,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,4,fill-in,Kévin est ___ (monter) dans le train.,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 3,5,fill-in,Puis il ___ à la cuisine pour chercher l'aspirateur.,,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,5,fill-in,Le train ___ (partir) à dix heures quarante.,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 3,6,fill-in,Un livre ___ par terre.,,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,6,fill-in,"Vingt minutes après, le train ___ (tomber) en panne.",,,,,A2,travel,095
tricolore-2-5th-edition,grammar,Exercise 4a,7,fill-in,Kévin ___ (rester) dans le train pendant trente minutes.,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 3,7a,fill-in,Dani ___ à six heures,,,,,A2,home,095
tricolore-2-5th-edition,reading,Exercise 3,7b,fill-in,il ___ dans le salon. Quelle horreur!,,,,,A2,home,095
tricolore-2-5th-edition,reading,Exercise 3,8,fill-in,"Lundi matin, Dani ___ très tôt, mais cette fois avec le robot.",,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,8,fill-in,"Une heure plus tard, le train ___ (arriver) à la gare de Saint-Julien.",,,,,A2,travel,095
tricolore-2-5th-edition,grammar,Exercise 4a,9,fill-in,Kévin ___ (descendre) du train.,,,,,A2,travel,095
tricolore-2-5th-edition,listening,Exercise 1a,1,multiple-choice,"Le matin, Martin est resté …",au lit,au collège,à la maison,,A2,travel,096
tricolore-2-5th-edition,listening,Exercise 1b,1,fill-in,"Le matin, Émilie est restée …",,,,,A2,travel,096
tricolore-2-5th-edition,writing,Exercise 2,1,writing-task,"Si tu es une fille, copie le message de Zac, mais change les participes passés si nécessaire. Si tu es un garçon, copie le message de Marine, mais change les participes passés si nécessaire. Puis signe le message de ton nom.",,,,(open-ended),A2,travel,096
tricolore-2-5th-edition,listening,Exercise 1a,2,multiple-choice,Il est sorti …,à une heure,à deux heures,à trois heures et demie,,A2,travel,096
tricolore-2-5th-edition,listening,Exercise 1b,2,fill-in,Elle est sortie …,,,,,A2,travel,096
tricolore-2-5th-edition,listening,Exercise 1a,3,multiple-choice,Il est allé …,au centre sportif,à la patinoire,chez un ami,,A2,travel,096
tricolore-2-5th-edition,listening,Exercise 1b,3,fill-in,Elle est allée …,,,,,A2,travel,096
tricolore-2-5th-edition,listening,Exercise 1a,4,multiple-choice,Il est resté là-bas …,une heure,deux heures,trois heures,,A2,travel,096
tricolore-2-5th-edition,listening,Exercise 1b,4,fill-in,Elle est restée là-bas … heures.,,,,,A2,travel,096
tricolore-2-5th-edition,listening,Exercise 1a,5,multiple-choice,Il est rentré …,à vélo,en bus,en voiture,,A2,travel,096
tricolore-2-5th-edition,listening,Exercise 1b,5,fill-in,Elle est rentrée …,,,,,A2,travel,096
tricolore-2-5th-edition,speaking,Exercise 3a,a,speaking-task,"La personne A pose des questions (a–d), la personne B répond. Puis changez de rôle.",,,,(open-ended),A2,travel,096
tricolore-2-5th-edition,speaking,Exercise 3 (panels),a,speaking-task,Quand es-tu sorti(e)?,,,,(open-ended),A2,travel,096
tricolore-2-5th-edition,writing,Exercise 3b,b,writing-task,Copie les questions et écris tes réponses (vraies ou imaginaires).,,,,(open-ended),A2,travel,096
tricolore-2-5th-edition,speaking,Exercise 3 (panels),b,speaking-task,Où es-tu allé(e)?,,,,(open-ended),A2,travel,096
tricolore-2-5th-edition,writing,Exercise 3c,c,writing-task,Écris une conversation plus longue avec deux questions en plus.,,,,(open-ended),A2,travel,096
tricolore-2-5th-edition,speaking,Exercise 3 (panels),c,speaking-task,Tu es resté(e) longtemps là-bas?,,,,(open-ended),A2,travel,096
tricolore-2-5th-edition,speaking,Exercise 3 (panels),d,speaking-task,Comment es-tu rentré(e)?,,,,(open-ended),A2,travel,096
tricolore-2-5th-edition,grammar,Dossier-langue,1,short-answer,Find some examples of the past participle in the feminine and the plural on this page.,,,,(open-ended),A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 5,1,matching,"Moi, je",,,,h,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 6,1,fill-in,"Tu (1) ___ au match hier soir, Jean-Pierre?",,,,es allé,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 5,2,matching,Tu,,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 6,2,fill-in,"Oui, monsieur, bien sûr, je (2) ___ au match.",,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 5,3,matching,Il,,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 6,3,fill-in,"Nous aussi, monsieur, nous (3) ___ au match. C'était notre équipe favorite!",,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 5,4,matching,Elle,,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 6,4,fill-in,"Moi aussi, monsieur, je (4) ___ au match. C'était fantastique!",,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 5,5,matching,Nous,,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 6,5,fill-in,"Vous (5) ___ tous ___ au match? C'est curieux, ça.",,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 5,6,matching,Vous,,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 6,6,fill-in,"Moi aussi, je (6) ___ au match.",,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 5,7,matching,Ils,,,,,A2,travel,097
tricolore-2-5th-edition,grammar,Exercise 5,8,matching,Elles,,,,,A2,travel,097
tricolore-2-5th-edition,reading,Exercise 4,a,matching,"Pendant le vol, Lucie a regardé un film, elle a lu son livre et elle a mangé un repas.",,,,,A2,travel,097
tricolore-2-5th-edition,reading,Exercise 4,b,matching,"Un peu plus tard, ils sont allés à la porte numéro huit pour le vol pour Montréal.",,,,,A2,travel,097
tricolore-2-5th-edition,reading,Exercise 4,c,matching,"Après six heures de vol, ils sont arrivés à Montréal. Il faisait nuit quand ils sont descendus de l'avion.",,,,,A2,travel,097
tricolore-2-5th-edition,reading,Exercise 4,d,matching,Lucie est allée à l'aéroport en car avec les autres membres du club.,,,,1,A2,travel,097
tricolore-2-5th-edition,reading,Exercise 4,e,matching,Ils sont montés dans l'avion et l'avion est parti à l'heure.,,,,,A2,travel,097
tricolore-2-5th-edition,reading,Exercise 4,f,matching,Ils sont allés au guichet d'Air France pour les formalités et pour laisser les bagages.,,,,,A2,travel,097
tricolore-2-5th-edition,writing,Exercise 1a,1,fill-in,Je suis ___ (1 arriver) au collège avec Claire à 6h30.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1b,1,fill-in,Nous (1) ___ partis à l'heure,,,,,A2,travel,098
tricolore-2-5th-edition,listening,Exercise 2a,1,matching,Écris 1–8. Écoute et note la bonne lettre.,,,,F,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1a,10,fill-in,"nous sommes ___ (10 aller) à Canterbury, où nous avons rencontré les familles anglaises.",,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1a,2,fill-in,je suis ___ (2 monter) dans le car avec les autres élèves.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1b,2,fill-in,nous (2) ___ arrivés à Canterbury à cinq heures du soir.,,,,,A2,travel,098
tricolore-2-5th-edition,listening,Exercise 2a,2,matching,Écoute et note la bonne lettre.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1a,3,fill-in,Le car est ___ (3 partir) à 7h00.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1b,3,fill-in,"André (3) ___ parti chez Daniel,",,,,,A2,travel,098
tricolore-2-5th-edition,listening,Exercise 2a,3,matching,Écoute et note la bonne lettre.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1a,4,fill-in,nous sommes ___ (4 arriver) à Calais avec une heure de retard.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1b,4,fill-in,"moi, je (4) ___ rentrée ici avec Katy.",,,,,A2,travel,098
tricolore-2-5th-edition,listening,Exercise 2a,4,matching,Écoute et note la bonne lettre.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1a,5,fill-in,nous sommes ___ (5 descendre) du car,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1b,5,fill-in,nous (5) ___ sortis ensemble,,,,,A2,travel,098
tricolore-2-5th-edition,listening,Exercise 2a,5,matching,Écoute et note la bonne lettre.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1a,6,fill-in,nous sommes ___ (6 monter) sur le bateau.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1b,6,fill-in,"hier soir, les garçons (6) ___ venus ici pour une petite soirée.",,,,,A2,travel,098
tricolore-2-5th-edition,listening,Exercise 2a,6,matching,Écoute et note la bonne lettre.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1a,7,fill-in,nous sommes ___ (7 arriver) à Douvres.,,,,,A2,travel,098
tricolore-2-5th-edition,listening,Exercise 2a,7,matching,Écoute et note la bonne lettre.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1a,8,fill-in,nous sommes ___ (8 aller) au château.,,,,,A2,travel,098
tricolore-2-5th-edition,listening,Exercise 2a,8,matching,Écoute et note la bonne lettre.,,,,,A2,travel,098
tricolore-2-5th-edition,writing,Exercise 1a,9,fill-in,Nous sommes ___ (9 rester) une heure au château.,,,,,A2,travel,098
tricolore-2-5th-edition,speaking,Exercise 2b,b,speaking-task,"À deux: la personne A décrit un dessin de son choix, la personne B devine le dessin décrit.",,,,(open-ended),A2,travel,098
tricolore-2-5th-edition,writing,Exercise 2c,c,writing-task,Écris une phrase pour décrire quatre dessins au choix.,,,,(open-ended),A2,travel,098
tricolore-2-5th-edition,writing,Exercise 2d,d,writing-task,Écris une phrase pour chaque dessin.,,,,(open-ended),A2,travel,098
tricolore-2-5th-edition,writing,Exercise 3,1,fill-in,"Un jour, nous sommes ___ très tôt. (sortir)",,,,,A2,travel,099
tricolore-2-5th-edition,listening,Exercise 4,1,multiple-choice,Où est-ce que Claire est allée?,au château,dans un parc d'attractions,à la cathédrale,dans un parc d'attractions,A2,travel,099
tricolore-2-5th-edition,writing,Exercise 3,10,fill-in,Et nous sommes ___ à Canterbury. (rentrer),,,,,A2,travel,099
tricolore-2-5th-edition,writing,Exercise 3,2,fill-in,Nous sommes ___ à Londres en car. (aller),,,,,A2,travel,099
tricolore-2-5th-edition,listening,Exercise 4,2,multiple-choice,Quand est-elle partie?,à huit heures et demie,à neuf heures et demie,à dix heures,,A2,travel,099
tricolore-2-5th-edition,writing,Exercise 3,3,fill-in,Nous sommes ___ près de Buckingham Palace. (descendre),,,,,A2,travel,099
tricolore-2-5th-edition,listening,Exercise 4,3,multiple-choice,Qui est venu aussi?,le prof de Claire,le cousin de Claire,le frère de Claire,,A2,travel,099
tricolore-2-5th-edition,writing,Exercise 3,4,fill-in,"Ensuite, nous sommes ___ à Westminster à pied. (aller)",,,,,A2,travel,099
tricolore-2-5th-edition,listening,Exercise 4,4,multiple-choice,Ils sont restés là-bas longtemps?,deux heures,toute la journée,tout l'après-midi,,A2,travel,099
tricolore-2-5th-edition,writing,Exercise 3,5,fill-in,Nous avons ___ le Parlement et Big Ben. (voir),,,,,A2,travel,099
tricolore-2-5th-edition,listening,Exercise 4,5,multiple-choice,Ils sont rentrés à quelle heure?,à cinq heures,à six heures et demie,à sept heures et demie,,A2,travel,099
tricolore-2-5th-edition,writing,Exercise 3,6,fill-in,"À midi, nous avons ___ un piquenique dans un parc. (faire)",,,,,A2,travel,099
tricolore-2-5th-edition,writing,Exercise 3,7,fill-in,Puis nous sommes ___ à la Tour de Londres en bateau. (aller),,,,,A2,travel,099
tricolore-2-5th-edition,writing,Exercise 3,8,fill-in,Nous sommes ___ là-bas tout l'après-midi. (rester),,,,,A2,travel,099
tricolore-2-5th-edition,writing,Exercise 3,9,fill-in,"Enfin, nous sommes ___ dans le car. (remonter)",,,,,A2,travel,099
tricolore-2-5th-edition,speaking,Exercise 5a,a,speaking-task,"À deux, lisez la conversation, puis changez les mots en couleur.",,,,(open-ended),A2,travel,099
tricolore-2-5th-edition,writing,Exercise 5b,b,writing-task,Tu as passé une journée dans une ville différente. Écris cinq phrases.,,,,(open-ended),A2,travel,099
tricolore-2-5th-edition,writing,Exercise 5c,c,writing-task,Écris une description plus longue avec beaucoup de détails.,,,,(open-ended),A2,travel,099
tricolore-2-5th-edition,reading,Exercise 1a,1,multiple-choice,Ils ont voyagé en (1) ___ .,train,car,voiture,car,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 1b,1,short-answer,Traduis en anglais le paragraphe qui commence par 'Le matin…',,,,(open-ended),A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 2,1,short-answer,Qui est allé à Bayeux?,,,,Sébastien,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 1a,2,multiple-choice,ils sont partis vers (2) ___ heures.,huit,neuf,dix,,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 2,2,short-answer,Qui est beaucoup tombé en faisant du ski?,,,,Lucie,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 1a,3,multiple-choice,Ils ont vu (3) ___ .,l'aquarium,l'église,le château,,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 2,3,short-answer,Qui a fait demi-tour pour aller chercher les billets de train?,,,,Mélanie,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 1a,4,multiple-choice,ils y sont restés environ (4) ___ heures.,deux,trois,quatre,,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 2,4,short-answer,Qui a visité un musée?,,,,Sébastien,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 1a,5,multiple-choice,ils ont fait un piquenique (5) ___ .,sur la plage,dans le parc,près du château,,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 2,5,short-answer,Qui a participé à un concours de natation?,,,,Lucie,A2,vacation,100
tricolore-2-5th-edition,reading,Exercise 1a,6,multiple-choice,Les élèves sont rentrés à Canterbury vers (6) ___ heures.,cinq,six,sept,,A2,vacation,100
