collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
goyal-a1-young-learners,,Übung 51,7,fill-in,Findest du die Quizshow lustig?,,,,"Nein, ich finde sie nicht lustig.",A1,hobby,086
goyal-a1-young-learners,,Übung 49,8,fill-in,Haben Sie Chips?,,,,"Nein, wir haben keine Chips.",A1,food,086
goyal-a1-young-learners,,Übung 50,8,fill-in,Brauchst du den Kugelschreiber?,,,,"Nein, ich brauche ihn nicht!",A1,school,086
goyal-a1-young-learners,,Übung 51,8,fill-in,Findest du Tina hübsch?,,,,"Nein, ich finde sie nicht hübsch.",A1,personal-info,086
goyal-a1-young-learners,,Übung 52,1,fill-in,Mein Vater steht jeden Tag ___ 6.30 Uhr auf.,,,,um,A1,time-dates,087
goyal-a1-young-learners,,Übung 53,1,short-answer,Bilde die Frage. Antwort: Ich stehe um 7 Uhr auf.,,,,Um wie viel Uhr stehst du auf?,A1,time-dates,087
goyal-a1-young-learners,,Übung 52,2,fill-in,___ Nachmittag lerne ich für die Schule.,,,,Am,A1,time-dates,087
goyal-a1-young-learners,,Übung 53,2,short-answer,Bilde die Frage. Antwort: Ich sehe von 17 bis 19 Uhr fern.,,,,Von wann bis wann siehst du fern?,A1,time-dates,087
goyal-a1-young-learners,,Übung 52,3,fill-in,Die Schule fängt ___ 8 Uhr an.,,,,um,A1,time-dates,087
goyal-a1-young-learners,,Übung 53,3,short-answer,Bilde die Frage. Antwort: Am Montag und am Mittwoch.,,,,,A1,time-dates,087
goyal-a1-young-learners,,Übung 52,4,fill-in,___ Samstag gehe ich nicht in die Schule.,,,,Am,A1,time-dates,087
goyal-a1-young-learners,,Übung 53,4,short-answer,Bilde die Frage. Antwort: Es ist zehn nach vier.,,,,Wie viel Uhr ist es?,A1,time-dates,087
goyal-a1-young-learners,,Übung 52,5,fill-in,___ Abend sehe ich bis 23 Uhr fern.,,,,Am,A1,time-dates,087
goyal-a1-young-learners,,Übung 53,5,short-answer,Bilde die Frage. Antwort: Zwei Stunden.,,,,,A1,time-dates,087
goyal-a1-young-learners,,Übung 52,6,fill-in,___ wie viel Uhr isst du zu Abend?,,,,Um,A1,time-dates,087
goyal-a1-young-learners,,Übung 53,6,short-answer,Bilde die Frage. Antwort: Der Film fängt um 20.15 Uhr an.,,,,Um wie viel Uhr fängt der Film an?,A1,time-dates,087
goyal-a1-young-learners,,Übung 52,7,fill-in,___ Mittwoch gehe ich in die Tanzschule.,,,,Am,A1,time-dates,087
goyal-a1-young-learners,,Übung 53,7,short-answer,Bilde die Frage. Antwort: Nach dem Essen.,,,,,A1,time-dates,087
goyal-a1-young-learners,,Übung 52,8,fill-in,Ich komme ___ 13.45 Uhr von der Schule zurück.,,,,um,A1,time-dates,087
goyal-a1-young-learners,,Übung 53,8,short-answer,"Bilde die Frage. Antwort: Nicht lange, eine Stunde.",,,,,A1,time-dates,087
goyal-a1-young-learners,listening,Übung 54 A,1,speaking-task,Möchtest du einen Apfel?,,,,(open-ended),A1,food,088
goyal-a1-young-learners,listening,Übung 54 B,1,speaking-task,Brauchst du den Spitzer?,,,,(open-ended),A1,school,088
goyal-a1-young-learners,listening,Übung 54 C,1,speaking-task,Wie findest du den Film? Schön?,,,,(open-ended),A1,hobby,088
goyal-a1-young-learners,listening,Übung 54 D,1,speaking-task,Um wie viel Uhr stehst du auf? Um 7.10?,,,,(open-ended),A1,daily-routine,088
goyal-a1-young-learners,listening,Übung 55,1,speaking-task,Hör zu und wiederhole die Sätze mit der richtigen Intonation.,,,,(open-ended),A1,mixed,088
goyal-a1-young-learners,listening,Übung 54 A,2,speaking-task,Möchtest du einen Schokoriegel?,,,,(open-ended),A1,food,088
goyal-a1-young-learners,listening,Übung 54 B,2,speaking-task,Brauchst du das Deutschbuch?,,,,(open-ended),A1,school,088
goyal-a1-young-learners,listening,Übung 54 C,2,speaking-task,Wie findest du die Quizshow? Blöd?,,,,(open-ended),A1,hobby,088
goyal-a1-young-learners,listening,Übung 54 D,2,speaking-task,Um wie viel Uhr frühstückst du? Um 7.30?,,,,(open-ended),A1,daily-routine,088
goyal-a1-young-learners,listening,Übung 54 A,3,speaking-task,Möchtest du eine Banane?,,,,(open-ended),A1,food,088
goyal-a1-young-learners,listening,Übung 54 B,3,speaking-task,Brauchst du die Schere?,,,,(open-ended),A1,school,088
goyal-a1-young-learners,listening,Übung 54 C,3,speaking-task,Wie findest du das Kulturprogramm? Langweilig?,,,,(open-ended),A1,hobby,088
goyal-a1-young-learners,listening,Übung 54 D,3,speaking-task,Um wie viel Uhr fährst du zur Schule? Um 7.45?,,,,(open-ended),A1,daily-routine,088
goyal-a1-young-learners,listening,Übung 54 A,4,speaking-task,Möchtest du ein Käsebrot?,,,,(open-ended),A1,food,088
goyal-a1-young-learners,listening,Übung 54 B,4,speaking-task,Brauchst du den Marker?,,,,(open-ended),A1,school,088
goyal-a1-young-learners,listening,Übung 54 C,4,speaking-task,Wie findest du die Sportsendung? Toll?,,,,(open-ended),A1,hobby,088
goyal-a1-young-learners,listening,Übung 54 D,4,speaking-task,Um wie viel Uhr fängt der Unterricht an? Um 8.05?,,,,(open-ended),A1,daily-routine,088
goyal-a1-young-learners,listening,Übung 54 A,5,speaking-task,Möchtest du ein Stück Kuchen?,,,,(open-ended),A1,food,088
goyal-a1-young-learners,listening,Übung 54 B,5,speaking-task,Brauchst du die Mappe?,,,,(open-ended),A1,school,088
goyal-a1-young-learners,listening,Übung 54 C,5,speaking-task,Wie findest du den Krimi? Spannend?,,,,(open-ended),A1,hobby,088
goyal-a1-young-learners,listening,Übung 54 D,5,speaking-task,Um wie viel Uhr kommst du zurück? Um 13.15?,,,,(open-ended),A1,daily-routine,088
goyal-a1-young-learners,vocabulary,A. Memo-Spiel,1,matching,Ich esse einen … (Schokoriegel),,,,… Schokoriegel.,A1,food,089
goyal-a1-young-learners,vocabulary,A. Memo-Spiel,2,matching,Ich esse ein … (Käsebrot),,,,… Käsebrot.,A1,food,089
goyal-a1-young-learners,vocabulary,A. Memo-Spiel,3,matching,Ich trinke einen … (Saft),,,,… Saft.,A1,food,089
goyal-a1-young-learners,vocabulary,A. Memo-Spiel,4,matching,Ich trinke eine … (Cola),,,,… Cola.,A1,food,089
goyal-a1-young-learners,vocabulary,A. Memo-Spiel,5,matching,Ich esse einen … (Joghurt),,,,… Joghurt.,A1,food,089
goyal-a1-young-learners,vocabulary,A. Memo-Spiel,6,matching,Ich esse ein … (Stück Kuchen),,,,… Stück Kuchen.,A1,food,089
goyal-a1-young-learners,vocabulary,A. Memo-Spiel,7,matching,Ich trinke ein … (Mineralwasser),,,,… Mineralwasser.,A1,food,089
goyal-a1-young-learners,vocabulary,A. Memo-Spiel,8,matching,Ich esse eine … (Birne),,,,… Birne.,A1,food,089
goyal-a1-young-learners,writing,B. Sätze bauen,1,writing-task,"Schneide die Kärtchen aus, mische sie und bau damit unterschiedliche Sätze.",,,,(open-ended),A1,hobby,091
goyal-a1-young-learners,writing,C. Sätze bauen,1,writing-task,"Schneide die Kärtchen aus, mische sie und bau damit unterschiedliche Sätze.",,,,(open-ended),A1,daily-routine,093
goyal-a1-young-learners,vocabulary,D. Silbenrätsel,1,ordering,Schneide die Kärtchen aus und setze die Silben zu Wörtern zusammen.,,,,,A1,mixed,095
