collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
netzwerk-a1-kursbuch,listening,Übung 13e,13e-2,multiple-choice,"Wer sagt das? Die Arbeit macht Spaß, aber ich bekomme nicht viel Geld.",Person 1,Person 2,Person 3,,A1,profession,123
netzwerk-a1-kursbuch,listening,Übung 13e,13e-3,multiple-choice,Wer sagt das? Wir verkaufen viel und es ist jedes Jahr wieder schön.,Person 1,Person 2,Person 3,,A1,profession,123
netzwerk-a1-kursbuch,speaking,Übung 13f,13f,speaking-task,Welche Saison-Jobs oder interessanten Jobs kennen Sie? Recherchieren Sie Fotos und erzählen Sie.,,,,(open-ended),A1,profession,123
netzwerk-a1-kursbuch,listening,Übung 14a,14a,short-answer,Sehen Sie Szene 23. Wo arbeiten Bea und Anna? (Arbeit im Restaurant | Praktikum in einer Firma | Job für eine Marketing-Firma | Arbeit in der Bank | Arbeit bei einer Filmfirma | Praktikum in einem Supermarkt),,,,,A1,profession,124
netzwerk-a1-kursbuch,listening,Übung 14b,14b,matching,"Sehen Sie die Szene noch einmal. Was macht Bea, was macht Anna? Ordnen Sie zu (A mit Kunden sprechen … I das Protokoll schreiben).",,,,,A1,profession,124
netzwerk-a1-kursbuch,speaking,Übung 14c,14c,speaking-task,Was denken Sie? Welchen Job aus 14a hat Max gefunden?,,,,(open-ended),A1,profession,124
netzwerk-a1-kursbuch,speaking,Übung 15a,15a,speaking-task,Die Stellenanzeige. Lesen Sie die Anzeige. Wie bereiten Sie sich auf das Bewerbungsgespräch vor? Sprechen Sie zu zweit. (Kleidung wählen | mit Freunden sprechen | Informationen über die Firma suchen | den Weg recherchieren),,,,(open-ended),A1,profession,124
netzwerk-a1-kursbuch,listening,Übung 15b,15b,short-answer,Sehen Sie Szene 24. Was macht Max wann? Wie findet Max den Job?,,,,,A1,profession,124
netzwerk-a1-kursbuch,writing,Übung 15c,15c,writing-task,"Sehen Sie das Foto in 15b noch einmal an. Max wartet vor dem Bewerbungsgespräch. Was denkt er wahrscheinlich? Notieren Sie (09:51 Uhr, 10:23 Uhr, 10:39 Uhr).",,,,(open-ended),A1,profession,124
netzwerk-a1-kursbuch,reading,Übung 15d,15d,short-answer,"Lesen Sie die Nachricht von Max. Was sagt er jetzt über den Job? Was ist gut, was ist schlecht? Erzählen Sie.",,,,,A1,profession,124
netzwerk-a1-kursbuch,reading,Übung 1a,1a-1,matching,"Die Verabredung. Welche Aussage passt wo (Bild A/B/C)? Ordnen Sie zu: Das macht 119 Euro, bitte.",,,,,A1,shopping,126
netzwerk-a1-kursbuch,reading,Übung 1a,1a-10,matching,"Ordnen Sie zu: Ja, und du siehst auch toll aus!",,,,,A1,shopping,126
netzwerk-a1-kursbuch,reading,Übung 1a,1a-2,matching,Ordnen Sie zu: Ich freue mich auf heute Abend! Hm … Was ziehe ich nur an?!,,,,A,A1,shopping,126
netzwerk-a1-kursbuch,reading,Übung 1a,1a-3,matching,Ordnen Sie zu: Das Hemd und die Hose stehen Ihnen sehr gut!,,,,,A1,shopping,126
netzwerk-a1-kursbuch,reading,Übung 1a,1a-4,matching,"Ordnen Sie zu: Das T-Shirt ist doof, zu weit und viel zu lang. Ich muss einkaufen!",,,,,A1,shopping,126
netzwerk-a1-kursbuch,reading,Übung 1a,1a-5,matching,Ordnen Sie zu: Hoffentlich finde ich hier etwas!,,,,,A1,shopping,126
netzwerk-a1-kursbuch,reading,Übung 1a,1a-6,matching,"Ordnen Sie zu: Oh, hallo! Was machst du denn hier?",,,,,A1,shopping,126
netzwerk-a1-kursbuch,reading,Übung 1a,1a-7,matching,"Ordnen Sie zu: Das ist aber schön! Und teuer! Egal, ich kaufe es.",,,,,A1,shopping,126
netzwerk-a1-kursbuch,reading,Übung 1a,1a-8,matching,Ordnen Sie zu: Super T-Shirt.,,,,,A1,shopping,126
netzwerk-a1-kursbuch,reading,Übung 1a,1a-9,matching,Ordnen Sie zu: Der Rock ist zu kurz. Und die Hose ist zu eng.,,,,,A1,shopping,126
netzwerk-a1-kursbuch,listening,Übung 1b,1b,multiple-choice,Hören Sie zwei Gespräche. Welches Gespräch passt zu der Geschichte: 1 oder 2?,1,2,,,A1,shopping,126
netzwerk-a1-kursbuch,vocabulary,Übung 2,2a,short-answer,Welche Kleidung tragen Sie wann oder wo? Sammeln Sie Wörter aus 1a und ergänzen Sie mit dem Wörterbuch. Erzählen Sie dann.,,,,(open-ended),A1,shopping,127
netzwerk-a1-kursbuch,vocabulary,Übung 2,2b,short-answer,Welche Wörter sind in anderen Sprachen ähnlich oder gleich? Sammeln Sie.,,,,(open-ended),A1,shopping,127
netzwerk-a1-kursbuch,speaking,Übung 3,3a,speaking-task,Wo kaufen Sie Kleidung? Vergleichen Sie im Kurs.,,,,(open-ended),A1,shopping,128
netzwerk-a1-kursbuch,listening,Übung 3,3b,short-answer,Hören Sie das Gespräch. Wo will Andreas Kleidung kaufen?,,,,,A1,shopping,128
netzwerk-a1-kursbuch,listening,Übung 3,3c,short-answer,Hören Sie weiter und notieren Sie. Wer findet was gut?,,,,,A1,shopping,128
netzwerk-a1-kursbuch,listening,Übung 3,3d,short-answer,Hören Sie das Ende des Gesprächs. Was bestellt Andreas?,,,,,A1,shopping,128
netzwerk-a1-kursbuch,reading,Übung 4,4a,fill-in,Die Entscheidung. Lesen Sie das Gespräch und ergänzen Sie die Regel (Welcher? – dieser).,,,,,A1,shopping,128
netzwerk-a1-kursbuch,speaking,Übung 4,4b,speaking-task,Variieren Sie das Gespräch von 4a.,,,,(open-ended),A1,shopping,128
netzwerk-a1-kursbuch,reading,Übung 5,5a,short-answer,"Lesen Sie die Nachrichten. Wem gefällt das T-Shirt, wem der Hut?",,,,T-Shirt: Susi (auch Jana); Hut: Timo,A1,shopping,129
netzwerk-a1-kursbuch,reading,Übung 5,5b,fill-in,Lesen Sie die Nachrichten noch einmal und markieren Sie die Partizipien. Ergänzen Sie dann die Regel.,,,,"finden→gefunden, kaufen→gekauft, passen→gepasst, machen→gemacht; empfehlen→empfohlen, erzählen→erzählt, entdecken→entdeckt, bezahlen→bezahlt, verstehen→verstanden; aussehen→ausgesehen, ankommen→angekommen, zurückschicken→zurückgeschickt, umtauschen→umgetauscht",A1,shopping,129
netzwerk-a1-kursbuch,listening,Übung 6,6a,short-answer,Betonung von Verben mit Präfix. Hören Sie. Was ist betont? Markieren Sie und kreuzen Sie an. (bekommen – mitkommen; einkaufen – verkaufen; aufstehen – verstehen),,,,Präfix betont → Verb trennbar; Präfix nicht betont → Verb nicht trennbar,A1,shopping,129
netzwerk-a1-kursbuch,speaking,Übung 6,6b,speaking-task,Hören Sie und sprechen Sie nach.,,,,(open-ended),A1,shopping,129
netzwerk-a1-kursbuch,writing,Übung 7,7,writing-task,"Was haben Sie gemacht? Schreiben Sie zu jeder Zeitangabe einen Satz (heute, gestern, vorgestern, vor drei Tagen, letzte Woche).",,,,(open-ended),A1,shopping,129
netzwerk-a1-kursbuch,listening,Übung 8,8a,short-answer,Im Geschäft. Hören Sie. Wer fragt was? Kreuzen Sie an. (Kunde/Verkäuferin),,,,,A1,shopping,130
netzwerk-a1-kursbuch,reading,Übung 8,8b,matching,Ordnen Sie die Antworten den Fragen in 8a zu. Hören Sie dann das Gespräch noch einmal.,,,,7 → A (Beispiel); übrige Zuordnung nur mit Audio lösbar,A1,shopping,130
netzwerk-a1-kursbuch,reading,Übung 8,8c,short-answer,Lesen Sie die Sätze aus 8a und 8b noch einmal. Markieren Sie die Personalpronomen im Dativ und unterstreichen Sie die Verben mit Dativ.,,,,,A1,shopping,130
netzwerk-a1-kursbuch,writing,Übung 8,8d,writing-task,Schreiben und spielen Sie einen eigenen Dialog wie in 8a und b.,,,,(open-ended),A1,shopping,130
netzwerk-a1-kursbuch,reading,Übung 9,9a,fill-in,Shoppen. Ergänzen Sie die Dialoge (Personalpronomen im Dativ). Hören Sie zur Kontrolle. Lesen Sie dann zu zweit.,,,,,A1,shopping,130
netzwerk-a1-kursbuch,speaking,Übung 9,9b,speaking-task,Spielen Sie zu zweit. Würfeln Sie zwei Mal und bilden Sie Sätze oder Fragen.,,,,(open-ended),A1,shopping,130
netzwerk-a1-kursbuch,reading,Übung 10c,1,short-answer,Wo finden Sie was? – Ihre Schwester kocht gern. Sie probiert gern neue Gerichte.,,,,Untergeschoss (Alles für die Küche / Haushaltswaren),A1,shopping,131
netzwerk-a1-kursbuch,listening,Übung 10,10a,short-answer,Hören Sie das Gespräch. Was möchten Herr und Frau Wagner kaufen? Kreuzen Sie an. Nicht alle Wörter passen.,,,,,A1,shopping,131
netzwerk-a1-kursbuch,reading,Übung 10,10b,short-answer,Wo finden Herr und Frau Wagner die Produkte?,,,,,A1,shopping,131
netzwerk-a1-kursbuch,speaking,Übung 11,11a,speaking-task,Arbeiten Sie zu zweit. Sie suchen drei Dinge im Kaufhaus. Fragen und antworten Sie.,,,,(open-ended),A1,shopping,131
netzwerk-a1-kursbuch,speaking,Übung 11,11b,speaking-task,Kaufhaus oder …? Wo kaufen Sie was? Arbeiten Sie mit dem Wörterbuch und sammeln Sie im Kurs.,,,,(open-ended),A1,shopping,131
netzwerk-a1-kursbuch,reading,Übung 10c,2,short-answer,Sie brauchen einen Bleistift und Papier.,,,,Erdgeschoss (Schreibwaren),A1,shopping,131
netzwerk-a1-kursbuch,reading,Übung 10c,3,short-answer,Ihr Vater hat Geburtstag. Er fotografiert gern und seine Kamera ist kaputt.,,,,4. Stock (Fotozubehör / Technik),A1,shopping,131
netzwerk-a1-kursbuch,reading,Übung 10c,4,short-answer,Sie suchen ein Spiel für den Sohn von Freunden.,,,,3. Stock (Spielwaren),A1,shopping,131
netzwerk-a1-kursbuch,reading,Übung 10c,5,short-answer,Sie spielen gern Tennis und brauchen Bälle.,,,,5. Stock (Alles für den Sport),A1,shopping,131
netzwerk-a1-kursbuch,reading,Übung 12,12a,multiple-choice,Lesen Sie zuerst den Infotext. Welche Überschrift passt?,Hauptstadt Berlin,Trendstadt Berlin,Berlin gestern und heute,Trendstadt Berlin,A1,city-places,132
netzwerk-a1-kursbuch,speaking,Übung 12,12c,speaking-task,Welche zwei Orte möchten Sie besuchen? Arbeiten Sie zu zweit. Recherchieren Sie eine neue Information dazu und präsentieren Sie im Kurs.,,,,(open-ended),A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Architektur,matching,In Berlin unterwegs. Ordnen Sie den Stichpunkt einem Ort (A–E) zu; finden Sie nichts: 0. – Architektur,,,,D (Hackesche Höfe),A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Ausstellungen,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Ausstellungen,,,,0,A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Bilder,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Bilder,,,,0,A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Bücher,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Bücher,,,,0,A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Dinge für den Haushalt,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Dinge für den Haushalt,,,,,A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Essen,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Essen,,,,,A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Kleidung,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Kleidung,,,,,A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Mode,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Mode,,,,,A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Möbel,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Möbel,,,,0,A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Schuhe,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Schuhe,,,,A (Schuhladen Trippen),A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Souvenirs/Geschenke,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Souvenirs/Geschenke,,,,C (Ausberlin); auch E (erfinderladen),A1,city-places,133
netzwerk-a1-kursbuch,reading,Übung 12b,Taschen,matching,Ordnen Sie den Stichpunkt einem Ort (A–E) zu; sonst 0. – Taschen,,,,B (Tausche),A1,city-places,133
netzwerk-a1-kursbuch,listening,Übung 13,13a,multiple-choice,Sehen Sie Szene 25. Wie geht es Max? Was will er machen? (zur Arbeit gehen / zu einer Party gehen / ins Kino gehen / zum Sport gehen),,,,,A1,shopping,134
netzwerk-a1-kursbuch,speaking,Übung 13,13b,short-answer,Welche Kleidungsstücke nimmt Max aus dem Schrank? Was wählt er am Schluss? Beschreiben Sie.,,,,(open-ended),A1,shopping,134
netzwerk-a1-kursbuch,listening,Übung 14,14a.1,fill-in,Sehen Sie Szene 26. Wer will wohin gehen? Ergänzen Sie die Namen: _____ will zu einer Hochzeit gehen.,,,,,A1,shopping,134
netzwerk-a1-kursbuch,listening,Übung 14,14a.2,fill-in,_____ will klettern gehen.,,,,,A1,shopping,134
netzwerk-a1-kursbuch,speaking,Übung 14,14b,speaking-task,Beschreiben Sie die Kleidung von Luca. Nennen Sie auch die Farben.,,,,(open-ended),A1,shopping,134
netzwerk-a1-kursbuch,writing,Übung 14,14c,writing-task,Was denkt die Nachbarin? Was denkt Max? Arbeiten Sie zu zweit und notieren Sie je einen Satz.,,,,(open-ended),A1,shopping,134
netzwerk-a1-kursbuch,speaking,Übung 14,14d,speaking-task,Und Sie? Was ziehen Sie auf einer Hochzeit an? Erzählen Sie.,,,,(open-ended),A1,shopping,134
netzwerk-a1-kursbuch,reading,Übung 1a,1,matching,Sehen Sie die Fotos an. Welcher Urlaub passt? Ordnen Sie zu. – Badeurlaub an der Nordsee,,,,D (Person im Liegestuhl am Meer),A1,travel,136
netzwerk-a1-kursbuch,vocabulary,Übung 1,1b,short-answer,Packen Sie die Reisetaschen. Was kommt in welches Gepäck? Notieren Sie.,,,,(open-ended),A1,travel,136
netzwerk-a1-kursbuch,reading,Übung 1a,2,matching,Ordnen Sie zu. – Stadturlaub in Basel,,,,B (Stadtansicht Basel),A1,travel,136
netzwerk-a1-kursbuch,reading,Übung 1a,3,matching,Ordnen Sie zu. – Campingurlaub am Chiemsee,,,,A (Campingplatz mit Zelten),A1,travel,136
netzwerk-a1-kursbuch,reading,Übung 1a,4,matching,Ordnen Sie zu. – Ski- oder Snowboard-Urlaub in den Alpen,,,,C (Snowboarder im Schnee),A1,travel,136
netzwerk-a1-kursbuch,listening,Übung 2,2a,short-answer,Koffer packen. Hören Sie das Gespräch. Wohin wollen Katharina und Johannes fahren? Welches Foto aus 1a passt?,,,,,A1,travel,137
netzwerk-a1-kursbuch,listening,Übung 2,2b,short-answer,Hören Sie noch einmal. Was packt Katharina ein? Machen Sie Notizen.,,,,,A1,travel,137
netzwerk-a1-kursbuch,speaking,Übung 2,2c,speaking-task,Was braucht Katharina für ihren Urlaub noch? Sammeln Sie.,,,,(open-ended),A1,travel,137
netzwerk-a1-kursbuch,speaking,Übung 2,2d,speaking-task,Spielen Sie „Kofferpacken“.,,,,(open-ended),A1,travel,137
netzwerk-a1-kursbuch,speaking,Übung 3,3a,speaking-task,Urlaub in einer Stadt. Was möchten Sie machen? Erzählen Sie.,,,,(open-ended),A1,travel,138
netzwerk-a1-kursbuch,listening,Übung 3,3b,short-answer,In Basel im Hotel. Hören Sie das Gespräch. Welche Vorschläge hören Sie? Kreuzen Sie an.,,,,,A1,travel,138
netzwerk-a1-kursbuch,speaking,Übung 3,3c,speaking-task,Lesen Sie die Regel. Erzählen Sie: Was kann man in Basel machen?,,,,(open-ended),A1,travel,138
netzwerk-a1-kursbuch,speaking,Übung 3,3d,speaking-task,Hören Sie noch einmal das Gespräch in 3b. Berichten Sie über die Pläne von Katharina und Johannes.,,,,(open-ended),A1,travel,138
netzwerk-a1-kursbuch,speaking,Übung 3,3e,speaking-task,Ein Tag in Basel. Was wollen Sie machen? Recherchieren und berichten Sie.,,,,(open-ended),A1,travel,138
netzwerk-a1-kursbuch,listening,Übung 4,4a,fill-in,Der Weg zur Stadttour. Hören Sie und ergänzen Sie die Wegbeschreibung.,,,,,A1,travel,138
netzwerk-a1-kursbuch,reading,Übung 5a,1,short-answer,Die Postkarte: Wie finden sie Basel?,,,,Sehr schön – man kann dort sehr viel machen.,A1,travel,139
netzwerk-a1-kursbuch,reading,Übung 5b,1,matching,Verbinden Sie die Sätze mit denn: Die Stadt ist toll.,,,,C – Man kann viel machen. (Beispiel),A1,travel,139
netzwerk-a1-kursbuch,reading,Übung 5a,2,short-answer,Was haben sie gemacht?,,,,Sie haben das Vitra Design Museum besucht und eine Stadttour gemacht.,A1,travel,139
netzwerk-a1-kursbuch,reading,Übung 5b,2,matching,Ich mag das Museum.,,,,D – Kunst gefällt mir.,A1,travel,139
netzwerk-a1-kursbuch,reading,Übung 5a,3,short-answer,Was machen sie morgen?,,,,Einen Spaziergang im Zoo und ein bisschen shoppen.,A1,travel,139
netzwerk-a1-kursbuch,reading,Übung 5b,3,matching,Wir essen sehr viel.,,,,A – Es gibt viele gute Restaurants.,A1,travel,139
netzwerk-a1-kursbuch,reading,Übung 5b,4,matching,Abends sind wir müde.,,,,B – Wir haben viel gesehen und gemacht.,A1,travel,139
netzwerk-a1-kursbuch,writing,Übung 4,4b,writing-task,Beschreiben Sie den Weg von Ihrem Sprachinstitut zu einer Attraktion in Ihrem Ort.,,,,(open-ended),A1,travel,139
netzwerk-a1-kursbuch,speaking,Übung 6,6a,speaking-task,In welche Stadt in D-A-CH möchten Sie fahren? Arbeiten Sie zu zweit. Recherchieren Sie Informationen und berichten Sie.,,,,(open-ended),A1,travel,139
netzwerk-a1-kursbuch,writing,Übung 6,6b,writing-task,Lesen Sie die Postkarte in 5a noch einmal und markieren Sie wichtige Ausdrücke. Schreiben Sie dann mit den Informationen aus 6a eine Postkarte aus „Ihrer“ Stadt.,,,,(open-ended),A1,travel,139
netzwerk-a1-kursbuch,reading,Übung 7b,1,short-answer,Text A: Wo hat Laura Urlaub gemacht?,,,,In München. (Beispiel),A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7c,1,fill-in,Text B: _____ waren Bernd und seine Freunde in Stralsund? (Fragewort ergänzen und antworten),,,,Wann – im Herbst.,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7b,2,short-answer,Wann war sie dort?,,,,Im August.,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7c,2,fill-in,_____ haben sie zusammen gemacht?,,,,Was – sie sind 300 km mit dem Fahrrad von Stralsund nach Lübeck gefahren.,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7b,3,short-answer,Mit wem ist Laura in Urlaub gefahren?,,,,Mit ihrer Freundin Tina.,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7c,3,fill-in,_____ hat die Tour gedauert?,,,,Wie lange – eine Woche.,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7b,4,short-answer,Wie war die Jugendherberge?,,,,"Sauber und günstig, etwas außerhalb.",A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7c,4,fill-in,_____ sind sie nicht in Hannover ausgestiegen?,,,,Warum – sie waren müde und haben geschlafen (Bahnhof verpasst).,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7b,5,short-answer,Warum haben sie nicht zurückgefunden?,,,,Die Handy-Akkus waren leer (kein Internet) und sie hatten die Adresse nicht.,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7c,5,fill-in,_____ hat sie geweckt?,,,,Wer – der Schaffner.,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7b,6,short-answer,Wer hat ihnen geholfen?,,,,Ein Taxifahrer.,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7c,6,fill-in,_____ haben sie in Kassel getroffen?,,,,Wen – Bekannte.,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7a,A,matching,Lesen Sie die Reiseberichte. Welche Überschrift passt zu Text A (Laura94)?,,,,4 – Der Weg zur Jugendherberge,A1,travel,140
netzwerk-a1-kursbuch,reading,Übung 7a,B,matching,Welche Überschrift passt zu Text B (Bernd98)?,,,,2 – Müde im Zug,A1,travel,140
netzwerk-a1-kursbuch,listening,Übung 10,10a,short-answer,"f, v, w. Hören Sie die Wörter. Hören Sie f wie in finden oder w wie in wohnen? Kreuzen Sie an und ergänzen Sie die Regel.",,,,"f: vorstellen, Frühstück, vor, Film, vier, viele; w: warten, Video, wir. Regel: „v“ spricht man meistens als f (wie in finden).",A1,travel,141
netzwerk-a1-kursbuch,speaking,Übung 10,10b,speaking-task,Lesen Sie die Sätze laut. Hören Sie zur Kontrolle.,,,,(open-ended),A1,travel,141
netzwerk-a1-kursbuch,writing,Übung 10,10c,writing-task,Schreiben Sie zu zweit Sätze wie in 10b. Arbeiten Sie mit der Wortliste im Anhang.,,,,(open-ended),A1,travel,141
netzwerk-a1-kursbuch,writing,Übung 7,7d,writing-task,Lesen Sie den Bericht von Christian und schreiben Sie zu zweit sechs Fragen. Tauschen Sie dann mit einem anderen Paar die Fragen und antworten Sie.,,,,(open-ended),A1,travel,141
netzwerk-a1-kursbuch,reading,Übung 8,8a,short-answer,Arbeiten Sie zu dritt. Jede/r liest einen Text aus 7a und d und markiert alle Zeitangaben mit Präpositionen. Ordnen Sie die Zeitangaben dann in eine Tabelle.,,,,,A1,travel,141
netzwerk-a1-kursbuch,writing,Übung 8,8b,writing-task,"Wann machen Sie was? Verbinden Sie und schreiben Sie Sätze (ab, an, in, nach, seit, vor).",,,,(open-ended),A1,travel,141
netzwerk-a1-kursbuch,writing,Übung 9,9,writing-task,Schreiben Sie einen Bericht von einer (Fantasie-)Reise. Hängen Sie alle Berichte im Kurs auf. Welcher Text ist besonders interessant oder lustig?,,,,(open-ended),A1,travel,141
netzwerk-a1-kursbuch,reading,Übung 11c,1,fill-in,"Markieren Sie die Wetter-Wörter und ergänzen Sie: die _____, es ist bewölkt",,,,Wolke (Beispiel),A1,weather,142
netzwerk-a1-kursbuch,speaking,Übung 11,11d,speaking-task,Wie ist das Wetter bei Ihnen? Welche Jahreszeiten gibt es? Erzählen Sie.,,,,(open-ended),A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11c,2,fill-in,"der Regen, es _____",,,,regnet,A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11c,3,fill-in,"die _____ scheint, es ist sonnig",,,,Sonne,A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11c,4,fill-in,"der Schnee, es _____",,,,schneit,A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11c,5,fill-in,vier _____ plus/_____,,,,Grad; minus,A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11c,6,fill-in,"der _____, es ist windig",,,,Wind,A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11b,Anna,matching,"Lesen Sie die Urlaubsnachrichten und ordnen Sie die Wetterberichte zu. – Anna (Blick auf Stadt und Berge; sonnig, warm, kein Wind).",,,,"Salzburg (sonnig, 15 Grad)",A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11b,Barbara,matching,"Ordnen Sie den Wetterbericht zu. – Barbara (warm, sonnig, nur ein paar Wolken).",,,,"Rostock (sonnig-bewölkt, 18 Grad)",A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11a,Berlin,short-answer,Wo liegt Berlin?,,,,im Osten,A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11a,Bremen,short-answer,Wo liegt Bremen?,,,,im Norden,A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11a,Dresden,short-answer,Wo liegt Dresden?,,,,im Osten,A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11a,Düsseldorf,short-answer,Wo liegt Düsseldorf?,,,,im Westen,A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11a,Erfurt,short-answer,Wo liegt Erfurt?,,,,in der Mitte,A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11a,Freiburg,short-answer,Wo liegt Freiburg?,,,,im Süden (Südwesten),A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11a,Kassel,short-answer,Wo liegt Kassel?,,,,in der Mitte,A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11a,Leipzig,short-answer,Himmelsrichtungen: Wo liegt Leipzig in Deutschland? (im Norden/Osten/Süden/Westen/in der Mitte),,,,im Osten (Beispiel),A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11b,Leo,matching,"Ordnen Sie den Wetterbericht zu. – Leo (so kalt, 4 Grad minus, es schneit).",,,,"Zürich (Schnee, -4 Grad)",A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11a,Lübeck,short-answer,Wo liegt Lübeck?,,,,im Norden,A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11a,Rostock,short-answer,Wo liegt Rostock?,,,,im Norden,A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11b,Sebastian,matching,"Ordnen Sie den Wetterbericht zu. – Sebastian (es regnet und regnet, Zeit zum Shoppen).",,,,"Freiburg (Regen, 12 Grad)",A1,weather,142
netzwerk-a1-kursbuch,reading,Übung 11a,Stuttgart,short-answer,Wo liegt Stuttgart?,,,,im Süden,A1,city-places,142
netzwerk-a1-kursbuch,reading,Übung 11a,Trier,short-answer,Wo liegt Trier?,,,,im Westen,A1,city-places,142
netzwerk-a1-kursbuch,speaking,Übung 12,12a,speaking-task,"Berge, Meer oder Stadt? Welche Reiseziele kennen Sie in Deutschland? Erzählen Sie.",,,,(open-ended),A1,travel,143
netzwerk-a1-kursbuch,speaking,Übung 12,12c,speaking-task,Berichten Sie von Ihrem Abschnitt.,,,,(open-ended),A1,travel,143
netzwerk-a1-kursbuch,writing,Übung 13,13a,writing-task,Wohin fahren die Menschen in Ihrem Land besonders gern? Recherchieren und schreiben Sie einen Text. Zeigen Sie auch Fotos.,,,,(open-ended),A1,travel,143
netzwerk-a1-kursbuch,speaking,Übung 13,13b,speaking-task,Machen Sie eine Ausstellung im Kurs.,,,,(open-ended),A1,travel,143
netzwerk-a1-kursbuch,reading,Übung 12b,A1,short-answer,Abschnitt A (Nord-/Ostsee): Wohin fahren die Deutschen gern?,,,,In den Norden – ans Meer oder auf eine Insel.,A1,travel,143
netzwerk-a1-kursbuch,reading,Übung 12b,A2,short-answer,Abschnitt A: Was machen sie dort?,,,,"Schwimmen, Sport machen und den Urlaub genießen.",A1,travel,143
netzwerk-a1-kursbuch,reading,Übung 12b,B1,short-answer,Abschnitt B (Städte): Wohin fahren die Deutschen gern?,,,,"In die Städte – Berlin, Hamburg, München, Dresden, Köln.",A1,travel,143
netzwerk-a1-kursbuch,reading,Übung 12b,B2,short-answer,Abschnitt B: Was machen sie dort?,,,,Kultur erleben und Natur in den Parks genießen.,A1,travel,143
netzwerk-a1-kursbuch,reading,Übung 12b,C1,short-answer,Abschnitt C (Berge): Wohin fahren die Deutschen gern?,,,,In die Berge – z. B. Garmisch-Partenkirchen oder Berchtesgaden.,A1,travel,143
netzwerk-a1-kursbuch,reading,Übung 12b,C2,short-answer,Abschnitt C: Was machen sie dort?,,,,"Wandern, Ski fahren und die Natur genießen.",A1,travel,143
netzwerk-a1-kursbuch,listening,Übung 14,14a.1,short-answer,Endlich Ferien! Sehen Sie Szene 27: Was macht Bea?,,,,,A1,travel,144
